13073,IDDS 001,Administracion de Proyectos,101,M,0900-1059,"PEREZ DE CELIS
11048,CCOS 608,Proces.Digital de Imagenes,OO1,L,1000-1059,MARCIAL - CASTILLO LUIS RENE,1CCO3/104
11048,CCOS 608,Proces.Digital de Imagenes,OO1,A,0900-1059,MARCIAL - CASTILLO LUIS RENE,1CCO4/402
11048,CCOS 608,Proces.Digital de Imagenes,OO1,J,0900-1059,MARCIAL - CASTILLO LUIS RENE,1CCO3/104
14559,CCOS 608,Proces.Digital de Imagenes,OO2,L,1600-1659,ORATO - RAMIREZ JOSE MARTIN,1CCO4/308
14559,CCOS 608,Proces.Digital de Imagenes,OO2,A,1500-1659,ORATO - RAMIREZ JOSE MARTIN,1CCO4/308
14559,CCOS 608,Proces.Digital de Imagenes,OO2,J,1500-1659,ORATO - RAMIREZ JOSE MARTIN,1CCO4/402
12691,CCOS 608,Proces.Digital de Imagenes,OO4,L,0900-0959,OLVERA - LOPEZ JOSE ARTURO,1CCO4/404
12691,CCOS 608,Proces.Digital de Imagenes,OO4,M,0900-1059,OLVERA - LOPEZ JOSE ARTURO,1CCO4/404
12691,CCOS 608,Proces.Digital de Imagenes,OO4,V,0900-1059,OLVERA - LOPEZ JOSE ARTURO,1CCO4/308
90081,CCOS 613,Prog. de Dispositivos Moviles,OO1,L,0700-0759,Arlem Aleida Castillo,1CCO4/403
90081,CCOS 613,Prog. de Dispositivos Moviles,OO1,M,0700-0859,Arlem Aleida Castillo,1CCO4/403
90081,CCOS 613,Prog. de Dispositivos Moviles,OO1,V,0700-0859,Arlem Aleida Castillo,1CCO5/202
12105,CCOS 253,"Progra.
Concurrente y Paralela",OO2,L,1500-1559,SALAZAR - MARTINEZ HILARIO,1CCO5/201
12105,CCOS 253,"Progra.
Concurrente y Paralela",OO2,M,1500-1659,SALAZAR - MARTINEZ HILARIO,1CCO3/109
12105,CCOS 253,"Progra.
Concurrente y Paralela",OO2,V,1500-1659,SALAZAR - MARTINEZ HILARIO,1CCO5/201
12634,CCOS 253,"Progra.
Concurrente y Paralela",OO4,L,0700-0759,Daniel Marcelo González Arriaga,1CCO2/208
12634,CCOS 253,"Progra.
Concurrente y Paralela",OO4,M,0700-0859,Daniel Marcelo González Arriaga,1CCO2/208
12634,CCOS 253,"Progra.
Concurrente y Paralela",OO4,V,0700-0859,Daniel Marcelo González Arriaga,1CCO2/208
12629,CCOS 615,Programacion de Videojuegos,OO4,L,1900-1959,PEREZ - LUCERO JOSUE,1CCO4/307
12629,CCOS 615,Programacion de Videojuegos,OO4,M,1900-2059,PEREZ - LUCERO JOSUE,1CCO4/307
12629,CCOS 615,Programacion de Videojuegos,OO4,V,1900-2059,PEREZ - LUCERO JOSUE,1CCO4/307
10885,CCOS 256,Programacion Distribuida,OO1,L,0700-0759,SANCHEZ - GALVEZ MARIA LUZ ADOLFINA,1CCO3/104
10885,CCOS 256,Programacion Distribuida,OO1,M,0700-0859,SANCHEZ - GALVEZ MARIA LUZ ADOLFINA,1CCO3/104
10885,CCOS 256,Programacion Distribuida,OO1,V,0700-0859,SANCHEZ - GALVEZ MARIA LUZ ADOLFINA,1CCO4/203
14478,CCOS 256,Programacion Distribuida,OO3,L,1900-1959,Reynold Osuna González,1CCO3/101
14478,CCOS 256,Programacion Distribuida,OO3,M,1900-2059,Reynold Osuna González,1CCO3/101
14478,CCOS 256,Programacion Distribuida,OO3,V,1900-2059,Reynold Osuna González,1CCO3/101
14179,CCOS 004,Programacion I,O14,L,0700-0759,RODRIGUEZ - PEDROZA BERENICE,1CCO4/202
14179,CCOS 004,Programacion I,O14,M,0700-0859,RODRIGUEZ - PEDROZA BERENICE,1CCO4/202
14179,CCOS 004,Programacion I,O14,V,0700-0859,RODRIGUEZ - PEDROZA BERENICE,1CCO3/101
14193,CCOS 004,Programacion I,O16,L,1000-1059,CRUZ - ALMANZA GRACIANO,1CCO4/306
14193,CCOS 004,Programacion I,O16,A,0900-1059,CRUZ - ALMANZA GRACIANO,1CCO3/101
14193,CCOS 004,Programacion I,O16,J,0900-1059,CRUZ - ALMANZA GRACIANO,1CCO2/208
14214,CCOS 004,Programacion I,O18,L,1200-1259,BELLO - LOPEZ PEDRO,1CCO4/403
14214,CCOS 004,Programacion I,O18,A,1100-1259,BELLO - LOPEZ PEDRO,1CCO4/403
14214,CCOS 004,Programacion I,O18,J,1100-1259,BELLO - LOPEZ PEDRO,1CCO4/403
14224,CCOS 004,Programacion I,O21,L,1300-1359,PEREZ - LUCERO JOSUE,1CCO4/404
14224,CCOS 004,Programacion I,O21,M,1300-1459,PEREZ - LUCERO JOSUE,1CCO4/404
14224,CCOS 004,Programacion I,O21,V,1300-1459,PEREZ - LUCERO JOSUE,1CCO4/304
14231,CCOS 004,Programacion I,O22,L,1400-1459,PEREZ - LUCERO JOSUE,1CCO4/104
14231,CCOS 004,Programacion I,O22,A,1300-1459,PEREZ - LUCERO JOSUE,1CCO2/208
14231,CCOS 004,Programacion I,O22,J,1300-1459,PEREZ - LUCERO JOSUE,1CCO4/104
14235,CCOS 004,Programacion I,O24,L,1800-1859,VARGAS - LOMELI MIGUEL,1CCO4/202
14235,CCOS 004,Programacion I,O24,A,1700-1859,VARGAS - LOMELI MIGUEL,1CCO3/104
14235,CCOS 004,Programacion I,O24,J,1700-1859,VARGAS - LOMELI MIGUEL,1CCO4/202
12436,CCOS 004,Programacion I,OO3,L,0800-0859,VERA - CERVANTES EUGENIA ERICA,1CCO4/301
12436,CCOS 004,Programacion I,OO3,A,0700-0859,VERA - CERVANTES EUGENIA ERICA,1CCO4/301
12436,CCOS 004,Programacion I,OO3,J,0700-0859,VERA - CERVANTES EUGENIA ERICA,1CCO3/101
12667,CCOS 004,Programacion I,OO4,L,0900-0959,CASTILLO - ZACATELCO HILDA,1CCO4/204
12667,CCOS 004,Programacion I,OO4,M,0900-1059,CASTILLO - ZACATELCO HILDA,1CCO4/306
12667,CCOS 004,Programacion I,OO4,V,0900-1059,CASTILLO - ZACATELCO HILDA,1CCO3/101
12921,CCOS 004,Programacion I,OO5,L,1000-1059,RODRIGUEZ - PEDROZA BERENICE,1CCO4/203
12921,CCOS 004,Programacion I,OO5,A,0900-1059,RODRIGUEZ - PEDROZA BERENICE,1CCO4/203
12921,CCOS 004,Programacion I,OO5,J,0900-1059,RODRIGUEZ - PEDROZA BERENICE,1CCO3/109
13223,CCOS 004,Programacion I,OO6,L,1200-1259,VAZQUEZ - FLORES JOSE ANDRES,1CCO4/301
13223,CCOS 004,Programacion I,OO6,A,1100-1259,VAZQUEZ - FLORES JOSE ANDRES,1CCO4/301
13223,CCOS 004,Programacion I,OO6,J,1100-1259,VAZQUEZ - FLORES JOSE ANDRES,1CCO3/101
13678,CCOS 004,Programacion I,OO7,L,1300-1359,TORRES - ACUITLAPA OMAR,1CCO4/303
13678,CCOS 004,Programacion I,OO7,M,1300-1459,TORRES - ACUITLAPA OMAR,1CCO4/303
13678,CCOS 004,Programacion I,OO7,V,1300-1459,TORRES - ACUITLAPA OMAR,1CCO3/101
14016,CCOS 004,Programacion I,OO9,L,1500-1559,MEJIA - MATIAS HILDA,1CCO4/401
14016,CCOS 004,Programacion I,OO9,M,1500-1659,MEJIA - MATIAS HILDA,1CCO4/403
14016,CCOS 004,Programacion I,OO9,V,1500-1659,MEJIA - MATIAS HILDA,1CCO4/308
33050,CCOS 010,Programacion II,O11,L,0800-0859,BONFIL - BARRAGAN ERIKA,1CCO4/206
33050,CCOS 010,Programacion II,O11,A,0700-0859,BONFIL - BARRAGAN ERIKA,1CCO4/206
33050,CCOS 010,Programacion II,O11,J,0700-0859,BONFIL - BARRAGAN ERIKA,1CCO4/206
14069,CCOS 010,Programacion II,O1O,L,1700-1759,CUAYAHUITL - ROMERO LAURA,1CCO3/104
14069,CCOS 010,Programacion II,O1O,M,1700-1859,CUAYAHUITL - ROMERO LAURA,1CCO4/303
14069,CCOS 010,Programacion II,O1O,V,1700-1859,CUAYAHUITL - ROMERO LAURA,1CCO3/104
10987,CCOS 010,Programacion II,OO1,L,0800-0859,MELENDEZ - TEODORO AUGUSTO,1CCO3/101
10987,CCOS 010,Programacion II,OO1,A,0700-0859,MELENDEZ - TEODORO AUGUSTO,1CCO3/101
10987,CCOS 010,Programacion II,OO1,J,0700-0859,MELENDEZ - TEODORO AUGUSTO,1CCO4/305
12155,CCOS 010,Programacion II,OO2,L,0900-0959,ROSSAINZ - LOPEZ MARIO,1CCO4/304
12155,CCOS 010,Programacion II,OO2,M,0900-1059,ROSSAINZ - LOPEZ MARIO,1CCO3/104
12155,CCOS 010,Programacion II,OO2,V,0900-1059,ROSSAINZ - LOPEZ MARIO,1CCO4/306
12432,CCOS 010,Programacion II,OO3,L,1200-1259,GALICIA - HERNANDEZ YALU,1CCO3/101
12432,CCOS 010,Programacion II,OO3,A,1100-1259,GALICIA - HERNANDEZ YALU,1CCO3/101
12432,CCOS 010,Programacion II,OO3,J,1100-1259,GALICIA - HERNANDEZ YALU,1CCO3/114
12664,CCOS 010,Programacion II,OO4,L,1400-1459,Arlem Aleida Castillo,1CCO3/104
12664,CCOS 010,Programacion II,OO4,A,1300-1459,Arlem Aleida Castillo,1CCO4/104
12664,CCOS 010,Programacion II,OO4,J,1300-1459,Arlem Aleida Castillo,1CCO3/104
12939,CCOS 010,Programacion II,OO5,L,1000-1059,SANCHEZ - GALVEZ MARIA LUZ ADOLFINA,1CCO3/101
12939,CCOS 010,Programacion II,OO5,A,0900-1059,SANCHEZ - GALVEZ MARIA LUZ ADOLFINA,1CCO4/304
12939,CCOS 010,Programacion II,OO5,J,0900-1059,SANCHEZ - GALVEZ MARIA LUZ ADOLFINA,1CCO3/101
13295,CCOS 010,Programacion II,OO6,L,0700-0759,VERA - CERVANTES EUGENIA ERICA,1CCO3/109
13295,CCOS 010,Programacion II,OO6,M,0700-0859,VERA - CERVANTES EUGENIA ERICA,1CCO3/109
13295,CCOS 010,Programacion II,OO6,V,0700-0859,VERA - CERVANTES EUGENIA ERICA,1CCO4/304
13692,CCOS 010,Programacion II,OO7,L,0900-0959,Margarita Carmina García López,1CCO3/101
13692,CCOS 010,Programacion II,OO7,M,0900-1059,Margarita Carmina García López,1CCO3/101
13692,CCOS 010,Programacion II,OO7,V,0900-1059,Margarita Carmina García López,1CCO4/204
13792,CCOS 010,Programacion II,OO8,L,1100-1159,CRUZ - ALMANZA GRACIANO,1CCO4/308
13792,CCOS 010,Programacion II,OO8,M,1100-1259,CRUZ - ALMANZA GRACIANO,1CCO4/308
13792,CCOS 010,Programacion II,OO8,V,1100-1259,CRUZ - ALMANZA GRACIANO,1CCO4/308
13996,CCOS 010,Programacion II,OO9,L,1500-1559,LARIOS - GOMEZ MARIANO,1CCO3/101
13996,CCOS 010,Programacion II,OO9,M,1500-1659,LARIOS - GOMEZ MARIANO,1CCO3/101
13996,CCOS 010,Programacion II,OO9,V,1500-1659,LARIOS - GOMEZ MARIANO,1CCO4/202
13468,IDDS 002,Proyectos I + D I,101,A,0900-1059,MARTINEZ - MIRON ERIKA ANNABEL,1CCO1V/
13468,IDDS 002,Proyectos I + D I,101,J,0900-1059,MARTINEZ - MIRON ERIKA ANNABEL,1CCO1V/
13476,IDDS 002,Proyectos I + D I,103,A,1100-1259,ROSALES - LOPEZ KARINA,1CCO1V/
13476,IDDS 002,Proyectos I + D I,103,J,1100-1259,ROSALES - LOPEZ KARINA,1CCO1V/
13554,IDDS 002,Proyectos I + D I,104,A,1500-1659,ROJAS - PEREZ ISRRAEL,1CCO4/102
13554,IDDS 002,Proyectos I + D I,104,J,1500-1659,ROJAS - PEREZ ISRRAEL,1CCO4/102
13569,IDDS 002,Proyectos I + D I,105,A,1900-2059,ROMAN - FLORES ALBERTO,1CCO4/103
13569,IDDS 002,Proyectos I + D I,105,J,1900-2059,ROMAN - FLORES ALBERTO,1CCO4/103
13588,IDDS 002,Proyectos I + D I,107,M,0900-1059,GUERRERO - GARCIA JOSEFINA,1CCO1V/
13588,IDDS 002,Proyectos I + D I,107,V,0900-1059,GUERRERO - GARCIA JOSEFINA,1CCO1V/
27263,IDDS 002,Proyectos I + D I,108,A,0900-1059,SANTIAGO - DIAZ MARIA DEL CARMEN,1CCO4/201
27263,IDDS 002,Proyectos I + D I,108,J,0900-1059,SANTIAGO - DIAZ MARIA DEL CARMEN,1CCO4/201
11068,CCOS 264,Recuperacion de la Informacion,OO1,L,0900-0959,"TECUANHUEHUE
- VERA PEDRO",1CCO4/403
11068,CCOS 264,Recuperacion de la Informacion,OO1,M,0900-1059,"TECUANHUEHUE
- VERA PEDRO",1CCO4/402
11068,CCOS 264,Recuperacion de la Informacion,OO1,V,0900-1059,"TECUANHUEHUE
- VERA PEDRO",1CCO4/403
12160,CCOS 264,Recuperacion de la Informacion,OO2,L,1200-1259,SANCHEZ - LOPEZ ABRAHAM,1CCO4/202
12160,CCOS 264,Recuperacion de la Informacion,OO2,A,1100-1259,SANCHEZ - LOPEZ ABRAHAM,1CCO3/114
12160,CCOS 264,Recuperacion de la Informacion,OO2,J,1100-1259,SANCHEZ - LOPEZ ABRAHAM,1CCO4/202
14523,CCOS 264,Recuperacion de la Informacion,OO3,L,1400-1459,CARRILLO - RUIZ MAYA,1CCO4/308
14523,CCOS 264,Recuperacion de la Informacion,OO3,A,1300-1459,CARRILLO - RUIZ MAYA,1CCO4/308
14523,CCOS 264,Recuperacion de la Informacion,OO3,J,1300-1459,CARRILLO - RUIZ MAYA,1CCO4/304
11072,CCOS 260,Redes de Computadoras,OO1,L,1000-1059,LEON - CHAVEZ MIGUEL ANGEL,1CCO3/301
11072,CCOS 260,Redes de Computadoras,OO1,A,0900-1059,LEON - CHAVEZ MIGUEL ANGEL,1CCO5/203
11072,CCOS 260,Redes de Computadoras,OO1,J,0900-1059,LEON - CHAVEZ MIGUEL ANGEL,1CCO3/310
14575,CCOS 260,Redes de Computadoras,OO2,L,1900-1959,RAMIREZ - ESPITIA CARLOS MAURICIO,1CCO3/208
14575,CCOS 260,Redes de Computadoras,OO2,M,1900-2059,RAMIREZ - ESPITIA CARLOS MAURICIO,1CCO3/208
14575,CCOS 260,Redes de Computadoras,OO2,V,1900-2059,RAMIREZ - ESPITIA CARLOS MAURICIO,1CCO3/208
12559,CCOS 260,Redes de Computadoras,OO3,L,0900-0959,SANCHEZ - ROMAN GUILLERMINA,1CCO3/301
12559,CCOS 260,Redes de Computadoras,OO3,M,0900-1059,SANCHEZ - ROMAN GUILLERMINA,1CCO3/208
12559,CCOS 260,Redes de Computadoras,OO3,V,0900-1059,SANCHEZ - ROMAN GUILLERMINA,1CCO4/402
12694,CCOS 260,Redes de Computadoras,OO4,L,1100-1159,BAUTISTA - LOPEZ VERONICA EDITH,1CCO1/005
12694,CCOS 260,Redes de Computadoras,OO4,M,1100-1259,BAUTISTA - LOPEZ VERONICA EDITH,1CCO3/301
12694,CCOS 260,Redes de Computadoras,OO4,V,1100-1259,BAUTISTA - LOPEZ VERONICA EDITH,1CCO3/302
14448,CCOS 263,Seguridad en Redes,OO1,L,1100-1159,ZENTENO - VAZQUEZ ANA CLAUDIA,1CCO3/301
14448,CCOS 263,Seguridad en Redes,OO1,M,1100-1259,ZENTENO - VAZQUEZ ANA CLAUDIA,1CCO3/302
14448,CCOS 263,Seguridad en Redes,OO1,V,1100-1259,ZENTENO - VAZQUEZ ANA CLAUDIA,1CCO3/301
25304,CCOS 263,Seguridad en Redes,OO2,L,1400-1459,HERNANDEZ - BERISTAIN ADRIANA,1CCO3/303
25304,CCOS 263,Seguridad en Redes,OO2,A,1300-1459,HERNANDEZ - BERISTAIN ADRIANA,1CCO3/303
25304,CCOS 263,Seguridad en Redes,OO2,J,1300-1459,HERNANDEZ - BERISTAIN ADRIANA,1CCO3/303
27269,CCOS 263,Seguridad en Redes,OO3,L,2000-2059,RAMIREZ - ESPITIA CARLOS MAURICIO,1CCO3/303
27269,CCOS 263,Seguridad en Redes,OO3,A,1900-2059,RAMIREZ - ESPITIA CARLOS MAURICIO,1CCO3/303
27269,CCOS 263,Seguridad en Redes,OO3,J,1900-2059,RAMIREZ - ESPITIA CARLOS MAURICIO,1CCO3/303
31854,CCOS 252,Sistemas Operativos I,O11,L,1100-1159,MENDOZA - OLGUIN GUSTAVO EMILIO,1CCO4/204
31854,CCOS 252,Sistemas Operativos I,O11,M,1100-1259,MENDOZA - OLGUIN GUSTAVO EMILIO,1CCO1V/
31854,CCOS 252,Sistemas Operativos I,O11,V,1100-1259,MENDOZA - OLGUIN GUSTAVO EMILIO,1CCO1V/
25310,CCOS 252,Sistemas Operativos I,O1O,L,1600-1659,CUAYAHUITL - ROMERO LAURA,1CCO4/301
25310,CCOS 252,Sistemas Operativos I,O1O,A,1500-1659,CUAYAHUITL - ROMERO LAURA,1CCO4/301
25310,CCOS 252,Sistemas Operativos I,O1O,J,1500-1659,CUAYAHUITL - ROMERO LAURA,1CCO4/308
12166,CCOS 252,Sistemas Operativos I,OO2,L,1000-1059,COLMENARES - GUILLEN LUIS ENRIQUE,1CCO3/114
12166,CCOS 252,Sistemas Operativos I,OO2,A,0900-1059,COLMENARES - GUILLEN LUIS ENRIQUE,1CCO4/301
12166,CCOS 252,Sistemas Operativos I,OO2,J,0900-1059,COLMENARES - GUILLEN LUIS ENRIQUE,1CCO3/114
12442,CCOS 252,Sistemas Operativos I,OO3,L,1300-1359,GONZALEZ - FLORES MARCOS,1CCO3/101
12442,CCOS 252,Sistemas Operativos I,OO3,M,1300-1459,GONZALEZ - FLORES MARCOS,1CCO3/101
12442,CCOS 252,Sistemas Operativos I,OO3,V,1300-1459,GONZALEZ - FLORES MARCOS,1CCO4/402
12669,CCOS 252,Sistemas Operativos I,OO4,L,1500-1559,ORATO - RAMIREZ JOSE MARTIN,1CCO4/203
12669,CCOS 252,Sistemas Operativos I,OO4,M,1500-1659,ORATO - RAMIREZ JOSE MARTIN,1CCO4/203
12669,CCOS 252,Sistemas Operativos I,OO4,V,1500-1659,ORATO - RAMIREZ JOSE MARTIN,1CCO3/101
13718,CCOS 252,Sistemas Operativos I,OO7,L,0800-0859,MENDEZ - SANCHEZ LUIS YAEL,1CCO4/308
13718,CCOS 252,Sistemas Operativos I,OO7,A,0700-0859,MENDEZ - SANCHEZ LUIS YAEL,1CCO4/308
13718,CCOS 252,Sistemas Operativos I,OO7,J,0700-0859,MENDEZ - SANCHEZ LUIS YAEL,1CCO4/308
13990,CCOS 252,Sistemas Operativos I,OO9,L,1200-1259,CERON - GARNICA CARMEN,1CCO3/109
13990,CCOS 252,Sistemas Operativos I,OO9,A,1100-1259,CERON - GARNICA CARMEN,1CCO3/109
13990,CCOS 252,Sistemas Operativos I,OO9,J,1100-1259,CERON - GARNICA CARMEN,1CCO4/301
12170,CCOS 254,Sistemas Operativos II,OO2,L,1100-1159,COLMENARES - GUILLEN LUIS ENRIQUE,1CCO3/101
12170,CCOS 254,Sistemas Operativos II,OO2,M,1100-1259,COLMENARES - GUILLEN LUIS ENRIQUE,1CCO3/109
12170,CCOS 254,Sistemas Operativos II,OO2,V,1100-1259,COLMENARES - GUILLEN LUIS ENRIQUE,1CCO3/101
12445,CCOS 254,Sistemas Operativos II,OO3,L,1300-1359,CERON - GARNICA CARMEN,1CCO3/114
12445,CCOS 254,Sistemas Operativos II,OO3,M,1300-1459,CERON - GARNICA CARMEN,1CCO5/201
12445,CCOS 254,Sistemas Operativos II,OO3,V,1300-1459,CERON - GARNICA CARMEN,1CCO3/114
14532,CCOS 254,Sistemas Operativos II,OO4,L,1700-1759,ROMAN - FLORES ALBERTO,1CCO4/306
14532,CCOS 254,Sistemas Operativos II,OO4,M,1700-1859,ROMAN - FLORES ALBERTO,1CCO4/306
14532,CCOS 254,Sistemas Operativos II,OO4,V,1700-1859,ROMAN - FLORES ALBERTO,1CCO4/306
12944,CCOS 254,Sistemas Operativos II,OO5,L,1400-1459,ORATO - RAMIREZ JOSE MARTIN,1CCO4/307
12944,CCOS 254,Sistemas Operativos II,OO5,A,1300-1459,ORATO - RAMIREZ JOSE MARTIN,1CCO4/307
12944,CCOS 254,Sistemas Operativos II,OO5,J,1300-1459,ORATO - RAMIREZ JOSE MARTIN,1CCO4/402
13318,CCOS 254,Sistemas Operativos II,OO6,L,0800-0859,Arlem Aleida Castillo,1CCO4/307
13318,CCOS 254,Sistemas Operativos II,OO6,A,0700-0859,Arlem Aleida Castillo,1CCO4/307
13318,CCOS 254,Sistemas Operativos II,OO6,J,0700-0859,Arlem Aleida Castillo,1CCO4/301
13726,CCOS 254,Sistemas Operativos II,OO7,L,1100-1159,DE LA ROSA - FLORES RAFAEL,1CCO2/208
13726,CCOS 254,Sistemas Operativos II,OO7,M,1100-1259,DE LA ROSA - FLORES RAFAEL,1CCO2/208
13726,CCOS 254,Sistemas Operativos II,OO7,V,1100-1259,DE LA ROSA - FLORES RAFAEL,1CCO2/208
31857,CCOS 254,Sistemas Operativos II,OO8,L,0900-0959,PEREZ - MARCIAL JUDITH,1CCO2/208
31857,CCOS 254,Sistemas Operativos II,OO8,M,0900-1059,PEREZ - MARCIAL JUDITH,1CCO2/208
31857,CCOS 254,Sistemas Operativos II,OO8,V,0900-1059,PEREZ - MARCIAL JUDITH,1CCO2/208
11031,CCOS 600,Web Semantica,OO1,L,2000-2059,Reynold Osuna González,1CCO4/403
11031,CCOS 600,Web Semantica,OO1,A,1900-2059,Reynold Osuna González,1CCO4/403
11031,CCOS 600,Web Semantica,OO1,J,1900-2059,Reynold Osuna González,1CCO4/403
